registry_sample_id,source_region,registry_table,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,dong_name,ho_name,floor,main_use,area_m2,approval_year,violation_status,raw_source_zip,raw_source_file
f37503e50cde417c,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237807,한우리,,1501,15,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
f73ae480a3157624,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237793,한우리,,1103,11,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
5e9045dfaafa27c4,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237760,한우리,,302,3,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
4d892b2651b665b3,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237763,한우리,,401,4,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
c5ec4d82556dfe21,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237810,한우리,,1502,15,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
e0146c6f295ac1da,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237757,한우리,,204,2,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
25b040b773643914,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237776,한우리,,704,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
412dfd17f763599b,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237756,한우리,,202,2,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
d9dc19f250935236,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237801,한우리,,1303,13,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
70ac21e3ba55ea49,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237772,한우리,,604,6,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
a709f590ee15adbe,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237781,한우리,,803,8,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
ee5b2698fe8855a4,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237770,한우리,,503,5,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
8c305b10801c92c0,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237774,한우리,,602,6,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
b726db87b82463e0,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237755,한우리,,201,2,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
cbfd20e8140f6d2b,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237768,한우리,,502,5,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
5da59e7289da6f23,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237775,한우리,,701,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
1dd70a874a292d59,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237785,한우리,,903,9,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
4249c406b85a0fc1,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237790,한우리,,1004,10,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
654d044c7c832340,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237788,한우리,,1002,10,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
cc1a8587ed23cbe0,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237769,한우리,,504,5,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
a56c31f1f6f11121,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237798,한우리,,1204,12,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
a2cc8b9686e20461,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237802,한우리,,1302,13,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
d25500da3e7f8bd1,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237805,한우리,,1403,14,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
7a8bacf8e0dee87b,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237804,한우리,,1402,14,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
9052ca3026871aae,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237773,한우리,,603,6,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
0a5d8609d4c9c0d2,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237771,한우리,,601,6,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
e4aed6a4066e5dc5,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237765,한우리,,404,4,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
cec6ab04393a41d6,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237796,한우리,,1202,12,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
4175c1d4f54e0014,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237762,한우리,,303,3,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
72aca96a3ce57552,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237767,한우리,,501,5,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
f467b0de1ce4f084,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237786,한우리,,902,9,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
5698cb18e44e9f75,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237759,한우리,,301,3,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
49b70fad5ab92c33,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237778,한우리,,702,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
e38d18c98e0d379e,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237782,한우리,,804,8,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
470e721c76f6f521,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237787,한우리,,1001,10,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
c60f399c4c3c2e54,인천,unit,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237777,한우리,,703,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
ca093e1b0a531c9e,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237061,다우림,,902,9,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
4fedf4cabb4676ae,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237053,다우림,,802,8,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
fb50d9f602becbca,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237052,다우림,,801,8,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
d720c35485f66b8a,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237050,다우림,,705,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
6a3d849e63be5899,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237079,다우림,,1304,13,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
d4297546653984b7,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237071,다우림,,1104,11,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
8dc08d64cb8fa8b3,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237046,다우림,,603,6,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
870af029db9f43cc,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237082,다우림,,1401,14,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
6cf83f7742992b44,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237078,다우림,,1302,13,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
5f6a9bcc701f1a42,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237024,다우림,,203,2,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
8bbfe67e921e6063,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237047,다우림,,701,7,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
a75499d99bd35899,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237068,다우림,,1105,11,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
886d9aed2ff65ad8,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237035,다우림,,404,4,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
a29f72f14dd3bef4,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237056,다우림,,804,8,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
7d971b3bd4ce3639,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237036,다우림,,402,4,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
df42a8282ccd78d6,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237060,다우림,,903,9,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
633ef83466b6ec62,인천,unit,인천광역시 미추홀구 숭의동 1-11번지,인천광역시 미추홀구 경인로 148 (숭의동),10100,28177,10561100237025,다우림,,205,2,,0.0,2022,unknown,(인천)국토교통부_건축물대장_전유부.zip,(인천)(미추홀구)09. 전유부_20260517051026.csv
